starttime	seconds	ctime	dtime	ttime	wait
Tue Nov 22 14:47:30 2016	1479822450	0	19	19	18
Tue Nov 22 14:47:27 2016	1479822447	0	19	19	18
Tue Nov 22 14:47:33 2016	1479822453	1	19	19	17
Tue Nov 22 14:47:24 2016	1479822444	0	19	19	18
Tue Nov 22 14:47:26 2016	1479822446	0	19	19	19
Tue Nov 22 14:47:29 2016	1479822449	0	19	19	19
Tue Nov 22 14:47:31 2016	1479822451	0	19	19	18
Tue Nov 22 14:47:31 2016	1479822451	0	19	19	18
Tue Nov 22 14:47:32 2016	1479822452	0	19	19	18
Tue Nov 22 14:47:32 2016	1479822452	1	19	19	18
Tue Nov 22 14:47:25 2016	1479822445	0	19	19	16
Tue Nov 22 14:47:32 2016	1479822452	0	19	19	18
Tue Nov 22 14:47:27 2016	1479822447	0	19	19	18
Tue Nov 22 14:47:31 2016	1479822451	0	19	19	18
Tue Nov 22 14:47:28 2016	1479822448	0	19	19	15
Tue Nov 22 14:47:26 2016	1479822446	0	19	19	18
Tue Nov 22 14:47:31 2016	1479822451	0	19	19	19
Tue Nov 22 14:47:28 2016	1479822448	0	19	19	18
Tue Nov 22 14:47:28 2016	1479822448	1	18	19	17
Tue Nov 22 14:47:28 2016	1479822448	0	19	19	18
Tue Nov 22 14:47:33 2016	1479822453	2	18	19	18
Tue Nov 22 14:47:26 2016	1479822446	0	19	19	17
Tue Nov 22 14:47:29 2016	1479822449	0	19	19	19
Tue Nov 22 14:47:33 2016	1479822453	0	19	19	19
Tue Nov 22 14:47:27 2016	1479822447	1	19	19	18
Tue Nov 22 14:47:32 2016	1479822452	1	18	19	15
Tue Nov 22 14:47:33 2016	1479822453	0	19	19	18
Tue Nov 22 14:47:32 2016	1479822452	1	19	19	19
Tue Nov 22 14:47:32 2016	1479822452	0	19	19	19
Tue Nov 22 14:47:32 2016	1479822452	0	19	19	15
Tue Nov 22 14:47:33 2016	1479822453	1	18	19	11
Tue Nov 22 14:47:31 2016	1479822451	1	18	19	16
Tue Nov 22 14:47:33 2016	1479822453	0	19	19	17
Tue Nov 22 14:47:31 2016	1479822451	0	19	19	17
Tue Nov 22 14:47:30 2016	1479822450	0	19	19	18
Tue Nov 22 14:47:27 2016	1479822447	0	19	19	18
Tue Nov 22 14:47:29 2016	1479822449	0	19	19	19
Tue Nov 22 14:47:31 2016	1479822451	0	19	19	19
Tue Nov 22 14:47:24 2016	1479822444	0	19	19	18
Tue Nov 22 14:47:24 2016	1479822444	0	19	19	19
Tue Nov 22 14:47:28 2016	1479822448	0	19	19	16
Tue Nov 22 14:47:24 2016	1479822444	0	19	19	19
Tue Nov 22 14:47:27 2016	1479822447	0	19	19	19
Tue Nov 22 14:47:31 2016	1479822451	0	19	19	19
Tue Nov 22 14:47:34 2016	1479822454	0	19	19	19
Tue Nov 22 14:47:31 2016	1479822451	1	19	19	18
Tue Nov 22 14:47:31 2016	1479822451	0	19	19	18
Tue Nov 22 14:47:28 2016	1479822448	0	19	19	18
Tue Nov 22 14:47:29 2016	1479822449	1	19	19	16
Tue Nov 22 14:47:29 2016	1479822449	1	19	19	15
Tue Nov 22 14:47:29 2016	1479822449	0	19	19	19
Tue Nov 22 14:47:27 2016	1479822447	0	19	19	18
Tue Nov 22 14:47:34 2016	1479822454	0	19	19	9
Tue Nov 22 14:47:33 2016	1479822453	0	19	19	18
Tue Nov 22 14:47:33 2016	1479822453	1	19	19	18
Tue Nov 22 14:47:26 2016	1479822446	1	19	19	18
Tue Nov 22 14:47:31 2016	1479822451	1	19	19	18
Tue Nov 22 14:47:26 2016	1479822446	0	19	19	16
Tue Nov 22 14:47:28 2016	1479822448	0	19	19	15
Tue Nov 22 14:47:31 2016	1479822451	0	19	19	19
Tue Nov 22 14:47:28 2016	1479822448	0	19	19	18
Tue Nov 22 14:47:29 2016	1479822449	0	19	19	15
Tue Nov 22 14:47:30 2016	1479822450	0	19	19	19
Tue Nov 22 14:47:24 2016	1479822444	0	19	19	19
Tue Nov 22 14:47:27 2016	1479822447	0	19	19	16
Tue Nov 22 14:47:33 2016	1479822453	0	19	19	19
Tue Nov 22 14:47:28 2016	1479822448	1	19	20	15
Tue Nov 22 14:47:24 2016	1479822444	1	19	20	19
Tue Nov 22 14:47:32 2016	1479822452	0	19	20	19
Tue Nov 22 14:47:28 2016	1479822448	0	19	20	17
Tue Nov 22 14:47:30 2016	1479822450	0	19	20	18
Tue Nov 22 14:47:31 2016	1479822451	0	19	20	17
Tue Nov 22 14:47:25 2016	1479822445	0	19	20	18
Tue Nov 22 14:47:28 2016	1479822448	0	19	20	18
Tue Nov 22 14:47:29 2016	1479822449	1	19	20	19
Tue Nov 22 14:47:24 2016	1479822444	2	18	20	16
Tue Nov 22 14:47:28 2016	1479822448	0	19	20	15
Tue Nov 22 14:47:32 2016	1479822452	0	19	20	19
Tue Nov 22 14:47:27 2016	1479822447	0	19	20	18
Tue Nov 22 14:47:31 2016	1479822451	0	19	20	19
Tue Nov 22 14:47:26 2016	1479822446	0	19	20	18
Tue Nov 22 14:47:28 2016	1479822448	0	19	20	19
Tue Nov 22 14:47:27 2016	1479822447	0	19	20	19
Tue Nov 22 14:47:24 2016	1479822444	1	19	20	19
Tue Nov 22 14:47:31 2016	1479822451	1	19	20	19
Tue Nov 22 14:47:29 2016	1479822449	0	19	20	15
Tue Nov 22 14:47:31 2016	1479822451	0	19	20	18
Tue Nov 22 14:47:33 2016	1479822453	0	19	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	19	20	16
Tue Nov 22 14:47:33 2016	1479822453	0	19	20	18
Tue Nov 22 14:47:28 2016	1479822448	1	19	20	18
Tue Nov 22 14:47:24 2016	1479822444	1	19	20	18
Tue Nov 22 14:47:33 2016	1479822453	0	19	20	19
Tue Nov 22 14:47:28 2016	1479822448	0	19	20	19
Tue Nov 22 14:47:33 2016	1479822453	0	19	20	17
Tue Nov 22 14:47:28 2016	1479822448	0	19	20	18
Tue Nov 22 14:47:31 2016	1479822451	1	18	20	16
Tue Nov 22 14:47:24 2016	1479822444	0	19	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	19	20	19
Tue Nov 22 14:47:28 2016	1479822448	1	19	20	18
Tue Nov 22 14:47:26 2016	1479822446	0	19	20	18
Tue Nov 22 14:47:32 2016	1479822452	0	19	20	18
Tue Nov 22 14:47:28 2016	1479822448	0	19	20	18
Tue Nov 22 14:47:32 2016	1479822452	1	18	20	14
Tue Nov 22 14:47:31 2016	1479822451	0	19	20	19
Tue Nov 22 14:47:29 2016	1479822449	0	19	20	18
Tue Nov 22 14:47:28 2016	1479822448	0	19	20	15
Tue Nov 22 14:47:33 2016	1479822453	1	19	20	11
Tue Nov 22 14:47:32 2016	1479822452	0	19	20	16
Tue Nov 22 14:47:28 2016	1479822448	0	19	20	18
Tue Nov 22 14:47:33 2016	1479822453	0	19	20	17
Tue Nov 22 14:47:30 2016	1479822450	1	19	20	16
Tue Nov 22 14:47:26 2016	1479822446	0	19	20	17
Tue Nov 22 14:47:32 2016	1479822452	0	20	20	19
Tue Nov 22 14:47:27 2016	1479822447	0	19	20	19
Tue Nov 22 14:47:31 2016	1479822451	1	19	20	17
Tue Nov 22 14:47:29 2016	1479822449	1	19	20	18
Tue Nov 22 14:47:34 2016	1479822454	0	19	20	19
Tue Nov 22 14:47:31 2016	1479822451	0	19	20	15
Tue Nov 22 14:47:31 2016	1479822451	1	19	20	17
Tue Nov 22 14:47:29 2016	1479822449	1	19	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	19	20	17
Tue Nov 22 14:47:31 2016	1479822451	0	19	20	18
Tue Nov 22 14:47:28 2016	1479822448	1	19	20	16
Tue Nov 22 14:47:30 2016	1479822450	0	19	20	16
Tue Nov 22 14:47:24 2016	1479822444	0	19	20	16
Tue Nov 22 14:47:33 2016	1479822453	1	19	20	19
Tue Nov 22 14:47:26 2016	1479822446	0	19	20	16
Tue Nov 22 14:47:27 2016	1479822447	0	19	20	16
Tue Nov 22 14:47:30 2016	1479822450	2	18	20	17
Tue Nov 22 14:47:29 2016	1479822449	0	19	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	19
Tue Nov 22 14:47:27 2016	1479822447	0	19	20	19
Tue Nov 22 14:47:26 2016	1479822446	0	19	20	19
Tue Nov 22 14:47:30 2016	1479822450	1	19	20	18
Tue Nov 22 14:47:33 2016	1479822453	1	19	20	19
Tue Nov 22 14:47:27 2016	1479822447	0	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	1	19	20	19
Tue Nov 22 14:47:30 2016	1479822450	0	19	20	18
Tue Nov 22 14:47:27 2016	1479822447	0	19	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	19	20	19
Tue Nov 22 14:47:30 2016	1479822450	0	19	20	19
Tue Nov 22 14:47:27 2016	1479822447	0	20	20	19
Tue Nov 22 14:47:32 2016	1479822452	0	19	20	19
Tue Nov 22 14:47:26 2016	1479822446	1	19	20	18
Tue Nov 22 14:47:27 2016	1479822447	0	19	20	19
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	18
Tue Nov 22 14:47:27 2016	1479822447	0	19	20	18
Tue Nov 22 14:47:31 2016	1479822451	0	19	20	19
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	17
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	19
Tue Nov 22 14:47:30 2016	1479822450	0	19	20	16
Tue Nov 22 14:47:29 2016	1479822449	0	19	20	19
Tue Nov 22 14:47:28 2016	1479822448	1	19	20	18
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	15
Tue Nov 22 14:47:29 2016	1479822449	1	19	20	16
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	18
Tue Nov 22 14:47:28 2016	1479822448	0	20	20	20
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	16
Tue Nov 22 14:47:33 2016	1479822453	0	20	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	19	20	18
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:28 2016	1479822448	1	19	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	19
Tue Nov 22 14:47:28 2016	1479822448	1	19	20	19
Tue Nov 22 14:47:28 2016	1479822448	0	20	20	16
Tue Nov 22 14:47:28 2016	1479822448	1	19	20	19
Tue Nov 22 14:47:33 2016	1479822453	0	19	20	16
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	0	20	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	19
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	1	18	20	18
Tue Nov 22 14:47:32 2016	1479822452	0	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	1	19	20	18
Tue Nov 22 14:47:28 2016	1479822448	0	20	20	19
Tue Nov 22 14:47:28 2016	1479822448	1	19	20	18
Tue Nov 22 14:47:33 2016	1479822453	0	20	20	17
Tue Nov 22 14:47:30 2016	1479822450	0	20	20	19
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:30 2016	1479822450	0	20	20	18
Tue Nov 22 14:47:33 2016	1479822453	0	20	20	16
Tue Nov 22 14:47:33 2016	1479822453	1	19	20	18
Tue Nov 22 14:47:24 2016	1479822444	1	19	20	19
Tue Nov 22 14:47:32 2016	1479822452	0	20	20	20
Tue Nov 22 14:47:29 2016	1479822449	1	19	20	17
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	16
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:30 2016	1479822450	0	20	20	16
Tue Nov 22 14:47:29 2016	1479822449	0	20	20	20
Tue Nov 22 14:47:26 2016	1479822446	1	19	20	19
Tue Nov 22 14:47:30 2016	1479822450	0	20	20	16
Tue Nov 22 14:47:25 2016	1479822445	0	20	20	16
Tue Nov 22 14:47:27 2016	1479822447	0	20	20	19
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:30 2016	1479822450	0	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	0	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	1	19	20	19
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	20
Tue Nov 22 14:47:27 2016	1479822447	0	20	20	19
Tue Nov 22 14:47:27 2016	1479822447	0	20	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	19
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	1	19	20	19
Tue Nov 22 14:47:32 2016	1479822452	0	20	20	20
Tue Nov 22 14:47:28 2016	1479822448	1	19	20	16
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	20
Tue Nov 22 14:47:25 2016	1479822445	0	20	20	19
Tue Nov 22 14:47:27 2016	1479822447	1	19	20	18
Tue Nov 22 14:47:34 2016	1479822454	1	19	20	18
Tue Nov 22 14:47:28 2016	1479822448	1	19	20	17
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	19
Tue Nov 22 14:47:28 2016	1479822448	1	20	20	19
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	20
Tue Nov 22 14:47:32 2016	1479822452	3	18	20	17
Tue Nov 22 14:47:34 2016	1479822454	0	20	20	17
Tue Nov 22 14:47:33 2016	1479822453	0	20	20	19
Tue Nov 22 14:47:31 2016	1479822451	1	19	20	18
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	17
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	20
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	20
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	19
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	20
Tue Nov 22 14:47:25 2016	1479822445	0	20	20	19
Tue Nov 22 14:47:27 2016	1479822447	0	20	20	19
Tue Nov 22 14:47:31 2016	1479822451	1	19	20	17
Tue Nov 22 14:47:34 2016	1479822454	0	20	20	19
Tue Nov 22 14:47:29 2016	1479822449	0	20	20	19
Tue Nov 22 14:47:32 2016	1479822452	0	20	20	19
Tue Nov 22 14:47:28 2016	1479822448	0	20	20	19
Tue Nov 22 14:47:30 2016	1479822450	0	20	20	15
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	19
Tue Nov 22 14:47:29 2016	1479822449	0	20	20	20
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	19
Tue Nov 22 14:47:28 2016	1479822448	0	20	20	20
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	20
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	19
Tue Nov 22 14:47:32 2016	1479822452	0	20	20	20
Tue Nov 22 14:47:33 2016	1479822453	0	20	20	17
Tue Nov 22 14:47:33 2016	1479822453	0	20	20	19
Tue Nov 22 14:47:28 2016	1479822448	0	20	20	19
Tue Nov 22 14:47:28 2016	1479822448	1	20	20	19
Tue Nov 22 14:47:27 2016	1479822447	0	20	20	18
Tue Nov 22 14:47:28 2016	1479822448	0	20	20	15
Tue Nov 22 14:47:32 2016	1479822452	1	19	20	18
Tue Nov 22 14:47:33 2016	1479822453	1	19	20	16
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	17
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	18
Tue Nov 22 14:47:34 2016	1479822454	0	20	20	19
Tue Nov 22 14:47:27 2016	1479822447	0	20	20	20
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	0	20	20	18
Tue Nov 22 14:47:29 2016	1479822449	0	20	20	18
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	20
Tue Nov 22 14:47:25 2016	1479822445	0	20	20	20
Tue Nov 22 14:47:33 2016	1479822453	1	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	1	20	20	19
Tue Nov 22 14:47:34 2016	1479822454	0	20	20	17
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	19
Tue Nov 22 14:47:28 2016	1479822448	0	20	20	20
Tue Nov 22 14:47:27 2016	1479822447	0	20	20	20
Tue Nov 22 14:47:32 2016	1479822452	0	20	20	18
Tue Nov 22 14:47:33 2016	1479822453	2	18	20	18
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	0	20	20	20
Tue Nov 22 14:47:29 2016	1479822449	0	20	20	20
Tue Nov 22 14:47:27 2016	1479822447	0	20	20	19
Tue Nov 22 14:47:28 2016	1479822448	0	20	20	17
Tue Nov 22 14:47:29 2016	1479822449	1	19	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	20
Tue Nov 22 14:47:31 2016	1479822451	1	20	20	16
Tue Nov 22 14:47:28 2016	1479822448	0	20	20	20
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	18
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	0	20	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	19
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	18
Tue Nov 22 14:47:32 2016	1479822452	1	20	20	18
Tue Nov 22 14:47:25 2016	1479822445	1	20	20	19
Tue Nov 22 14:47:32 2016	1479822452	0	20	20	20
Tue Nov 22 14:47:33 2016	1479822453	0	20	20	19
Tue Nov 22 14:47:32 2016	1479822452	0	20	20	20
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	19
Tue Nov 22 14:47:26 2016	1479822446	1	20	20	20
Tue Nov 22 14:47:25 2016	1479822445	0	20	20	17
Tue Nov 22 14:47:28 2016	1479822448	0	20	20	20
Tue Nov 22 14:47:33 2016	1479822453	0	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	1	19	20	12
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	1	20	20	18
Tue Nov 22 14:47:32 2016	1479822452	0	20	20	20
Tue Nov 22 14:47:32 2016	1479822452	1	20	20	19
Tue Nov 22 14:47:29 2016	1479822449	0	20	20	20
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	20
Tue Nov 22 14:47:25 2016	1479822445	0	20	20	20
Tue Nov 22 14:47:30 2016	1479822450	0	20	20	19
Tue Nov 22 14:47:24 2016	1479822444	0	20	20	19
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	20
Tue Nov 22 14:47:26 2016	1479822446	0	20	20	19
Tue Nov 22 14:47:26 2016	1479822446	1	20	20	17
Tue Nov 22 14:47:28 2016	1479822448	1	20	20	20
Tue Nov 22 14:47:26 2016	1479822446	1	20	20	15
Tue Nov 22 14:47:32 2016	1479822452	0	20	20	19
Tue Nov 22 14:47:27 2016	1479822447	0	20	20	17
Tue Nov 22 14:47:31 2016	1479822451	0	20	20	20
Tue Nov 22 14:47:25 2016	1479822445	0	20	20	19
Tue Nov 22 14:47:33 2016	1479822453	1	20	20	20
Tue Nov 22 14:47:27 2016	1479822447	0	20	20	17
Tue Nov 22 14:47:34 2016	1479822454	0	20	20	18
Tue Nov 22 14:47:25 2016	1479822445	0	20	21	20
Tue Nov 22 14:47:26 2016	1479822446	0	20	21	19
Tue Nov 22 14:47:24 2016	1479822444	0	20	21	20
Tue Nov 22 14:47:33 2016	1479822453	0	20	21	19
Tue Nov 22 14:47:29 2016	1479822449	1	20	21	17
Tue Nov 22 14:47:31 2016	1479822451	0	20	21	19
Tue Nov 22 14:47:29 2016	1479822449	0	20	21	20
Tue Nov 22 14:47:27 2016	1479822447	0	20	21	20
Tue Nov 22 14:47:26 2016	1479822446	0	20	21	19
Tue Nov 22 14:47:28 2016	1479822448	0	20	21	18
Tue Nov 22 14:47:30 2016	1479822450	0	20	21	20
Tue Nov 22 14:47:30 2016	1479822450	0	20	21	15
Tue Nov 22 14:47:32 2016	1479822452	0	20	21	20
Tue Nov 22 14:47:32 2016	1479822452	0	20	21	19
Tue Nov 22 14:47:30 2016	1479822450	0	20	21	18
Tue Nov 22 14:47:24 2016	1479822444	0	20	21	20
Tue Nov 22 14:47:26 2016	1479822446	0	20	21	20
Tue Nov 22 14:47:28 2016	1479822448	0	20	21	20
Tue Nov 22 14:47:27 2016	1479822447	1	19	21	18
Tue Nov 22 14:47:28 2016	1479822448	0	20	21	20
Tue Nov 22 14:47:28 2016	1479822448	0	20	21	20
Tue Nov 22 14:47:30 2016	1479822450	1	20	21	14
Tue Nov 22 14:47:31 2016	1479822451	1	20	21	18
Tue Nov 22 14:47:31 2016	1479822451	0	20	21	19
Tue Nov 22 14:47:32 2016	1479822452	0	20	21	20
Tue Nov 22 14:47:29 2016	1479822449	0	20	21	18
Tue Nov 22 14:47:34 2016	1479822454	0	20	21	20
Tue Nov 22 14:47:26 2016	1479822446	1	20	21	19
Tue Nov 22 14:47:28 2016	1479822448	0	20	21	20
Tue Nov 22 14:47:26 2016	1479822446	0	20	21	20
Tue Nov 22 14:47:29 2016	1479822449	0	20	21	20
Tue Nov 22 14:47:32 2016	1479822452	0	21	21	16
Tue Nov 22 14:47:32 2016	1479822452	0	20	21	19
Tue Nov 22 14:47:26 2016	1479822446	0	20	21	20
Tue Nov 22 14:47:29 2016	1479822449	0	20	21	20
Tue Nov 22 14:47:29 2016	1479822449	0	20	21	20
Tue Nov 22 14:47:31 2016	1479822451	0	21	21	19
Tue Nov 22 14:47:27 2016	1479822447	0	20	21	16
Tue Nov 22 14:47:24 2016	1479822444	0	20	21	20
Tue Nov 22 14:47:27 2016	1479822447	0	20	21	18
Tue Nov 22 14:47:30 2016	1479822450	0	21	21	20
Tue Nov 22 14:47:28 2016	1479822448	1	20	21	20
Tue Nov 22 14:47:24 2016	1479822444	0	21	21	19
Tue Nov 22 14:47:24 2016	1479822444	0	20	21	20
Tue Nov 22 14:47:30 2016	1479822450	1	20	21	17
Tue Nov 22 14:47:24 2016	1479822444	0	20	21	20
Tue Nov 22 14:47:32 2016	1479822452	0	21	21	20
Tue Nov 22 14:47:29 2016	1479822449	0	21	21	18
Tue Nov 22 14:47:33 2016	1479822453	0	20	21	19
Tue Nov 22 14:47:33 2016	1479822453	1	20	21	19
Tue Nov 22 14:47:24 2016	1479822444	1	20	21	20
Tue Nov 22 14:47:28 2016	1479822448	0	21	21	18
Tue Nov 22 14:47:31 2016	1479822451	0	20	21	20
Tue Nov 22 14:47:32 2016	1479822452	1	20	21	19
Tue Nov 22 14:47:29 2016	1479822449	1	20	21	20
Tue Nov 22 14:47:31 2016	1479822451	1	20	21	20
Tue Nov 22 14:47:30 2016	1479822450	1	20	21	20
Tue Nov 22 14:47:33 2016	1479822453	0	20	21	19
Tue Nov 22 14:47:28 2016	1479822448	1	20	21	16
Tue Nov 22 14:47:33 2016	1479822453	1	20	21	16
Tue Nov 22 14:47:27 2016	1479822447	1	20	21	20
Tue Nov 22 14:47:27 2016	1479822447	1	20	21	20
Tue Nov 22 14:47:32 2016	1479822452	0	20	21	20
Tue Nov 22 14:47:33 2016	1479822453	0	21	21	20
Tue Nov 22 14:47:32 2016	1479822452	0	21	21	20
Tue Nov 22 14:47:32 2016	1479822452	0	20	21	20
Tue Nov 22 14:47:33 2016	1479822453	0	21	21	18
Tue Nov 22 14:47:27 2016	1479822447	0	21	21	21
Tue Nov 22 14:47:31 2016	1479822451	1	20	21	17
Tue Nov 22 14:47:30 2016	1479822450	0	20	21	16
Tue Nov 22 14:47:24 2016	1479822444	0	21	21	19
Tue Nov 22 14:47:27 2016	1479822447	0	20	21	19
Tue Nov 22 14:47:33 2016	1479822453	0	21	21	17
Tue Nov 22 14:47:29 2016	1479822449	0	21	21	20
Tue Nov 22 14:47:24 2016	1479822444	0	21	21	17
Tue Nov 22 14:47:34 2016	1479822454	0	21	21	20
Tue Nov 22 14:47:31 2016	1479822451	0	21	21	15
Tue Nov 22 14:47:29 2016	1479822449	0	21	21	19
Tue Nov 22 14:47:29 2016	1479822449	0	21	21	20
Tue Nov 22 14:47:24 2016	1479822444	0	20	21	20
Tue Nov 22 14:47:33 2016	1479822453	1	20	21	19
Tue Nov 22 14:47:33 2016	1479822453	0	21	21	20
Tue Nov 22 14:47:33 2016	1479822453	0	21	21	20
Tue Nov 22 14:47:24 2016	1479822444	1	20	21	20
Tue Nov 22 14:47:26 2016	1479822446	0	21	21	20
Tue Nov 22 14:47:28 2016	1479822448	2	19	21	18
Tue Nov 22 14:47:28 2016	1479822448	0	21	21	12
Tue Nov 22 14:47:31 2016	1479822451	1	20	21	20
Tue Nov 22 14:47:31 2016	1479822451	0	21	21	19
Tue Nov 22 14:47:30 2016	1479822450	0	21	21	20
Tue Nov 22 14:47:31 2016	1479822451	0	21	21	15
Tue Nov 22 14:47:33 2016	1479822453	0	21	21	20
Tue Nov 22 14:47:31 2016	1479822451	0	21	21	19
Tue Nov 22 14:47:31 2016	1479822451	0	21	21	19
Tue Nov 22 14:47:31 2016	1479822451	0	21	21	16
Tue Nov 22 14:47:26 2016	1479822446	0	21	21	21
Tue Nov 22 14:47:29 2016	1479822449	1	20	21	16
Tue Nov 22 14:47:32 2016	1479822452	0	21	21	20
Tue Nov 22 14:47:31 2016	1479822451	1	20	21	19
Tue Nov 22 14:47:31 2016	1479822451	1	20	21	20
Tue Nov 22 14:47:24 2016	1479822444	1	20	21	20
Tue Nov 22 14:47:29 2016	1479822449	0	21	21	18
Tue Nov 22 14:47:27 2016	1479822447	0	21	21	21
Tue Nov 22 14:47:31 2016	1479822451	0	21	21	20
Tue Nov 22 14:47:33 2016	1479822453	0	21	21	15
Tue Nov 22 14:47:29 2016	1479822449	0	21	21	18
Tue Nov 22 14:47:32 2016	1479822452	0	21	21	17
Tue Nov 22 14:47:33 2016	1479822453	1	20	21	18
Tue Nov 22 14:47:29 2016	1479822449	0	21	21	21
Tue Nov 22 14:47:29 2016	1479822449	0	21	21	20
Tue Nov 22 14:47:32 2016	1479822452	0	21	21	20
Tue Nov 22 14:47:31 2016	1479822451	0	21	21	20
Tue Nov 22 14:47:27 2016	1479822447	1	20	21	20
Tue Nov 22 14:47:29 2016	1479822449	1	20	21	19
Tue Nov 22 14:47:26 2016	1479822446	0	21	21	20
Tue Nov 22 14:47:28 2016	1479822448	0	21	21	20
Tue Nov 22 14:47:27 2016	1479822447	0	21	21	17
Tue Nov 22 14:47:29 2016	1479822449	0	21	21	20
Tue Nov 22 14:47:29 2016	1479822449	1	20	21	16
Tue Nov 22 14:47:33 2016	1479822453	0	21	21	19
Tue Nov 22 14:47:32 2016	1479822452	0	21	21	20
Tue Nov 22 14:47:28 2016	1479822448	0	21	21	20
Tue Nov 22 14:47:33 2016	1479822453	0	21	21	21
Tue Nov 22 14:47:34 2016	1479822454	0	21	21	10
Tue Nov 22 14:47:30 2016	1479822450	0	21	21	19
Tue Nov 22 14:47:33 2016	1479822453	0	21	21	21
Tue Nov 22 14:47:26 2016	1479822446	0	21	21	19
Tue Nov 22 14:47:34 2016	1479822454	0	21	21	18
Tue Nov 22 14:47:32 2016	1479822452	1	21	21	20
Tue Nov 22 14:47:26 2016	1479822446	0	21	21	21
Tue Nov 22 14:47:28 2016	1479822448	0	21	21	20
Tue Nov 22 14:47:29 2016	1479822449	1	21	21	20
Tue Nov 22 14:47:26 2016	1479822446	0	21	21	21
Tue Nov 22 14:47:24 2016	1479822444	0	21	21	20
Tue Nov 22 14:47:33 2016	1479822453	1	21	21	18
